"Device: USB-2408-2AO"
"Serial Number: 2060DB1"
"Channel Count: 1"
"Sample Count: 5579"
"Start Time: 7/6/2026 2:44:41.193 PM"
"Scan Rate: 152.438995361328"
"Sample","Time (s)","AI0 (°C)"
"3269","21.445","34.510"
"3270","21.451","33.292"
"3271","21.458","34.287"
"3272","21.464","34.165"
"3273","21.471","34.037"
"3274","21.477","34.848"
"3275","21.484","33.870"
"3276","21.491","35.223"
"3277","21.497","34.799"
"3278","21.504","34.573"
"3279","21.510","36.931"
"3280","21.517","35.320"
"3281","21.523","35.123"
"3282","21.530","35.298"
"3283","21.536","34.460"
"3284","21.543","35.478"
"3285","21.550","34.115"
"3286","21.556","34.555"
"3287","21.563","35.606"
"3288","21.569","34.164"
"3289","21.576","35.140"
"3290","21.582","34.263"
"3291","21.589","34.167"
"3292","21.596","34.604"
"3293","21.602","33.706"
"3294","21.609","34.795"
"3295","21.615","35.110"
"3296","21.622","35.086"
"3297","21.628","35.477"
"3298","21.635","34.515"
"3299","21.641","35.587"
"3300","21.648","35.051"
"3301","21.655","35.026"
"3302","21.661","35.529"
"3303","21.668","34.536"
"3304","21.674","35.279"
"3305","21.681","35.765"
"3306","21.687","34.777"
"3307","21.694","35.711"
"3308","21.700","34.162"
"3309","21.707","35.286"
"3310","21.714","35.137"
"3311","21.720","34.929"
"3312","21.727","36.366"
"3313","21.733","34.957"
"3314","21.740","34.902"
"3315","21.746","35.057"
"3316","21.753","34.573"
"3317","21.760","35.701"
"3318","21.766","35.237"
"3319","21.773","34.832"
"3320","21.779","35.662"
"3321","21.786","34.138"
"3322","21.792","35.808"
"3323","21.799","35.086"
"3324","21.805","34.921"
"3325","21.812","35.905"
"3326","21.819","35.387"
"3327","21.825","35.227"
"3328","21.832","35.333"
"3329","21.838","35.212"
"3330","21.845","35.461"
"3331","21.851","34.271"
"3332","21.858","34.962"
"3333","21.864","34.886"
"3334","21.871","34.684"
"3335","21.878","37.048"
"3336","21.884","35.065"
"3337","21.891","36.116"
"3338","21.897","36.282"
"3339","21.904","35.106"
"3340","21.910","36.031"
"3341","21.917","35.205"
"3342","21.924","35.673"
"3343","21.930","35.040"
"3344","21.937","34.446"
"3345","21.943","35.716"
"3346","21.950","34.807"
"3347","21.956","35.056"
"3348","21.963","35.332"
"3349","21.969","34.518"
"3350","21.976","36.819"
"3351","21.983","35.492"
"3352","21.989","35.381"
"3353","21.996","36.508"
"3354","22.002","35.028"
"3355","22.009","35.677"
"3356","22.015","35.948"
"3357","22.022","36.870"
"3358","22.028","36.753"
"3359","22.035","36.885"
"3360","22.042","37.407"
"3361","22.048","35.340"
"3362","22.055","36.391"
"3363","22.061","36.958"
"3364","22.068","34.769"
"3365","22.074","36.763"
"3366","22.081","38.051"
"3367","22.088","37.187"
"3368","22.094","37.852"
"3369","22.101","36.016"
"3370","22.107","36.814"
"3371","22.114","36.667"
"3372","22.120","36.373"
"3373","22.127","37.504"
"3374","22.133","35.801"
"3375","22.140","36.611"
"3376","22.147","35.173"
"3377","22.153","34.466"
"3378","22.160","35.708"
"3379","22.166","34.747"
"3380","22.173","34.902"
"3381","22.179","35.375"
"3382","22.186","34.262"
"3383","22.192","35.660"
"3384","22.199","34.958"
"3385","22.206","34.775"
"3386","22.212","37.705"
"3387","22.219","34.572"
"3388","22.225","35.339"
"3389","22.232","34.786"
"3390","22.238","34.622"
"3391","22.245","35.227"
"3392","22.252","34.120"
"3393","22.258","34.982"
"3394","22.265","34.733"
"3395","22.271","34.815"
"3396","22.278","35.388"
"3397","22.284","34.111"
"3398","22.291","34.977"
"3399","22.297","34.950"
"3400","22.304","34.585"
"3401","22.311","36.287"
"3402","22.317","34.987"
"3403","22.324","35.386"
"3404","22.330","35.901"
"3405","22.337","34.427"
"3406","22.343","35.654"
"3407","22.350","34.705"
"3408","22.356","34.909"
"3409","22.363","35.069"
"3410","22.370","34.597"
"3411","22.376","35.793"
"3412","22.383","34.717"
"3413","22.389","34.880"
"3414","22.396","35.040"
"3415","22.402","34.463"
"3416","22.409","35.315"
"3417","22.416","34.626"
"3418","22.422","34.588"
"3419","22.429","34.993"
"3420","22.435","34.026"
"3421","22.442","34.966"
"3422","22.448","34.637"
"3423","22.455","34.512"
"3424","22.461","35.114"
"3425","22.468","33.935"
"3426","22.475","34.881"
"3427","22.481","34.990"
"3428","22.488","34.369"
"3429","22.494","35.212"
"3430","22.501","34.116"
"3431","22.507","34.788"
"3432","22.514","34.775"
"3433","22.520","34.283"
"3434","22.527","35.312"
"3435","22.534","34.316"
"3436","22.540","34.641"
"3437","22.547","34.812"
"3438","22.553","34.284"
"3439","22.560","35.326"
"3440","22.566","34.550"
"3441","22.573","34.704"
"3442","22.580","34.703"
"3443","22.586","33.893"
"3444","22.593","35.593"
"3445","22.599","34.367"
"3446","22.606","34.686"
"3447","22.612","34.726"
"3448","22.619","33.768"
"3449","22.625","34.914"
"3450","22.632","34.286"
"3451","22.639","34.104"
"3452","22.645","34.667"
"3453","22.652","33.602"
"3454","22.658","34.522"
"3455","22.665","34.501"
"3456","22.671","34.092"
"3457","22.678","34.764"
"3458","22.684","33.754"
"3459","22.691","34.466"
"3460","22.698","34.870"
"3461","22.704","33.988"
"3462","22.711","34.783"
"3463","22.717","33.613"
"3464","22.724","34.295"
"3465","22.730","34.356"
"3466","22.737","33.837"
"3467","22.744","34.912"
"3468","22.750","34.056"
"3469","22.757","34.415"
"3470","22.763","34.380"
"3471","22.770","34.314"
"3472","22.776","35.064"
"3473","22.783","34.027"
"3474","22.789","34.108"
"3475","22.796","34.444"
"3476","22.803","33.625"
"3477","22.809","34.914"
"3478","22.816","34.120"
"3479","22.822","34.038"
"3480","22.829","34.506"
"3481","22.835","33.512"
"3482","22.842","34.604"
"3483","22.848","34.224"
"3484","22.855","34.027"
"3485","22.862","34.634"
"3486","22.868","33.883"
"3487","22.875","34.742"
"3488","22.881","34.738"
"3489","22.888","34.076"
"3490","22.894","35.210"
"3491","22.901","33.673"
"3492","22.908","34.404"
"3493","22.914","35.003"
"3494","22.921","34.145"
"3495","22.927","34.976"
"3496","22.934","33.838"
"3497","22.940","34.426"
"3498","22.947","34.480"
"3499","22.953","33.979"
"3500","22.960","36.035"
"3501","22.967","34.705"
"3502","22.973","35.131"
"3503","22.980","35.729"
"3504","22.986","34.010"
"3505","22.993","35.452"
"3506","22.999","34.414"
"3507","23.006","34.365"
"3508","23.012","35.058"
"3509","23.019","33.999"
"3510","23.026","35.282"
"3511","23.032","34.892"
"3512","23.039","34.508"
"3513","23.045","35.132"
"3514","23.052","34.324"
"3515","23.058","34.928"
"3516","23.065","34.588"
"3517","23.072","34.797"
"3518","23.078","34.955"
"3519","23.085","33.699"
"3520","23.091","34.742"
"3521","23.098","34.644"
"3522","23.104","34.324"
"3523","23.111","35.207"
"3524","23.117","34.004"
"3525","23.124","34.762"
"3526","23.131","34.813"
"3527","23.137","34.318"
"3528","23.144","35.462"
"3529","23.150","34.467"
"3530","23.157","34.664"
"3531","23.163","34.892"
"3532","23.170","34.361"
"3533","23.176","35.582"
"3534","23.183","34.679"
"3535","23.190","35.244"
"3536","23.196","35.091"
"3537","23.203","34.418"
"3538","23.209","35.855"
"3539","23.216","34.891"
"3540","23.222","35.180"
"3541","23.229","35.857"
"3542","23.236","34.447"
"3543","23.242","36.014"
"3544","23.249","35.289"
"3545","23.255","34.912"
"3546","23.262","36.004"
"3547","23.268","34.351"
"3548","23.275","36.095"
"3549","23.281","37.351"
"3550","23.288","35.357"
"3551","23.295","35.721"
"3552","23.301","34.311"
"3553","23.308","35.124"
"3554","23.314","35.164"
"3555","23.321","34.691"
"3556","23.327","35.581"
"3557","23.334","34.535"
"3558","23.340","35.117"
"3559","23.347","35.149"
"3560","23.354","35.034"
"3561","23.360","36.150"
"3562","23.367","36.155"
"3563","23.373","36.040"
"3564","23.380","35.473"
"3565","23.386","34.773"
"3566","23.393","36.163"
"3567","23.400","34.996"
"3568","23.406","35.026"
"3569","23.413","35.291"
"3570","23.419","34.225"
"3571","23.426","35.407"
"3572","23.432","34.693"
"3573","23.439","34.639"
"3574","23.445","35.058"
"3575","23.452","33.957"
"3576","23.459","35.465"
"3577","23.465","34.743"
"3578","23.472","35.407"
"3579","23.478","35.050"
"3580","23.485","33.826"
"3581","23.491","35.092"
"3582","23.498","34.731"
"3583","23.504","34.344"
"3584","23.511","35.607"
"3585","23.518","33.895"
"3586","23.524","34.589"
"3587","23.531","34.590"
"3588","23.537","34.126"
"3589","23.544","35.147"
"3590","23.550","34.067"
"3591","23.557","35.043"
"3592","23.564","34.571"
"3593","23.570","34.050"
"3594","23.577","35.167"
"3595","23.583","34.304"
"3596","23.590","34.462"
"3597","23.596","34.650"
"3598","23.603","33.928"
"3599","23.609","35.203"
"3600","23.616","34.262"
"3601","23.623","34.577"
"3602","23.629","34.621"
"3603","23.636","34.631"
"3604","23.642","35.349"
"3605","23.649","34.340"
"3606","23.655","34.214"
"3607","23.662","34.734"
"3608","23.668","33.685"
"3609","23.675","34.437"
"3610","23.682","34.223"
"3611","23.688","34.105"
"3612","23.695","34.780"
"3613","23.701","33.755"
"3614","23.708","34.577"
"3615","23.714","34.371"
"3616","23.721","34.267"
"3617","23.728","35.076"
"3618","23.734","33.808"
"3619","23.741","34.525"
"3620","23.747","34.386"
"3621","23.754","33.839"
"3622","23.760","35.191"
"3623","23.767","34.182"
"3624","23.773","34.373"
"3625","23.780","34.811"
"3626","23.787","33.846"
"3627","23.793","35.332"
"3628","23.800","34.129"
"3629","23.806","34.282"
"3630","23.813","34.582"
"3631","23.819","33.756"
"3632","23.826","35.177"
"3633","23.832","34.605"
"3634","23.839","35.060"
"3635","23.846","35.646"
"3636","23.852","34.897"
"3637","23.859","34.718"
"3638","23.865","34.275"
"3639","23.872","34.614"
"3640","23.878","35.616"
"3641","23.885","33.876"
"3642","23.892","34.709"
"3643","23.898","35.291"
"3644","23.905","34.393"
"3645","23.911","35.030"
"3646","23.918","35.079"
"3647","23.924","34.640"
"3648","23.931","34.505"
"3649","23.937","34.660"
"3650","23.944","35.073"
"3651","23.951","34.046"
"3652","23.957","35.464"
"3653","23.964","34.780"
"3654","23.970","35.951"
"3655","23.977","36.228"
"3656","23.983","34.745"
"3657","23.990","34.622"
"3658","23.996","34.735"
"3659","24.003","34.165"
"3660","24.010","35.460"
"3661","24.016","34.352"
"3662","24.023","34.569"
"3663","24.029","34.850"
"3664","24.036","33.921"
"3665","24.042","35.036"
"3666","24.049","34.259"
"3667","24.056","34.358"
"3668","24.062","34.784"
"3669","24.069","33.796"
"3670","24.075","34.717"
"3671","24.082","34.338"
"3672","24.088","34.199"
"3673","24.095","34.762"
"3674","24.101","33.711"
"3675","24.108","34.590"
"3676","24.115","34.545"
"3677","24.121","33.975"
"3678","24.128","34.938"
"3679","24.134","33.701"
"3680","24.141","34.414"
"3681","24.147","35.346"
"3682","24.154","33.980"
"3683","24.160","35.282"
"3684","24.167","34.109"
"3685","24.174","34.372"
"3686","24.180","34.464"
"3687","24.187","33.963"
"3688","24.193","35.159"
"3689","24.200","34.782"
"3690","24.206","34.309"
"3691","24.213","34.618"
"3692","24.220","33.843"
"3693","24.226","35.096"
"3694","24.233","34.147"
"3695","24.239","34.132"
"3696","24.246","34.610"
"3697","24.252","33.577"
"3698","24.259","34.708"
"3699","24.265","34.294"
"3700","24.272","34.471"
"3701","24.279","34.602"
"3702","24.285","34.040"
"3703","24.292","34.843"
"3704","24.298","35.987"
"3705","24.305","34.630"
"3706","24.311","34.774"
"3707","24.318","34.314"
"3708","24.324","34.444"
"3709","24.331","34.745"
"3710","24.338","34.072"
"3711","24.344","35.297"
"3712","24.351","34.091"
"3713","24.357","34.404"
"3714","24.364","34.869"
"3715","24.370","34.048"
"3716","24.377","35.129"
"3717","24.384","34.369"
"3718","24.390","34.489"
"3719","24.397","34.618"
"3720","24.403","34.305"
"3721","24.410","35.326"
"3722","24.416","34.399"
"3723","24.423","34.957"
"3724","24.429","35.148"
"3725","24.436","34.202"
"3726","24.443","35.407"
"3727","24.449","35.172"
"3728","24.456","34.463"
"3729","24.462","35.155"
"3730","24.469","33.946"
"3731","24.475","34.893"
"3732","24.482","34.860"
"3733","24.488","34.532"
"3734","24.495","35.093"
"3735","24.502","34.492"
"3736","24.508","35.200"
"3737","24.515","35.056"
"3738","24.521","34.336"
"3739","24.528","35.111"
"3740","24.534","33.862"
"3741","24.541","34.648"
"3742","24.548","34.624"
"3743","24.554","34.173"
"3744","24.561","35.241"
"3745","24.567","34.069"
"3746","24.574","34.428"
"3747","24.580","34.653"
"3748","24.587","34.003"
"3749","24.593","35.145"
"3750","24.600","34.251"
"3751","24.607","34.245"
"3752","24.613","34.727"
"3753","24.620","33.731"
"3754","24.626","35.193"
"3755","24.633","34.401"
"3756","24.639","34.125"
"3757","24.646","34.852"
"3758","24.652","33.738"
"3759","24.659","35.176"
"3760","24.666","35.037"
"3761","24.672","34.156"
"3762","24.679","35.006"
"3763","24.685","33.687"
"3764","24.692","34.653"
"3765","24.698","34.508"
"3766","24.705","34.147"
"3767","24.712","34.983"
"3768","24.718","33.578"
"3769","24.725","34.379"
"3770","24.731","34.574"
"3771","24.738","33.886"
"3772","24.744","34.998"
"3773","24.751","33.822"
"3774","24.757","34.425"
"3775","24.764","34.596"
"3776","24.771","33.758"
"3777","24.777","35.020"
"3778","24.784","34.174"
"3779","24.790","34.256"
"3780","24.797","34.591"
"3781","24.803","33.916"
"3782","24.810","35.002"
"3783","24.816","34.415"
"3784","24.823","34.191"
"3785","24.830","34.875"
"3786","24.836","33.706"
"3787","24.843","34.924"
"3788","24.849","34.479"
"3789","24.856","34.264"
"3790","24.862","35.580"
"3791","24.869","33.772"
"3792","24.876","35.026"
"3793","24.882","34.562"
"3794","24.889","34.045"
"3795","24.895","34.827"
"3796","24.902","33.598"
"3797","24.908","34.496"
"3798","24.915","34.517"
"3799","24.921","34.231"
"3800","24.928","35.105"
"3801","24.935","33.736"
"3802","24.941","34.352"
"3803","24.948","34.590"
"3804","24.954","33.926"
"3805","24.961","35.048"
"3806","24.967","34.039"
"3807","24.974","34.259"
"3808","24.980","34.600"
"3809","24.987","33.866"
"3810","24.994","35.099"
"3811","25.000","34.246"
"3812","25.007","34.316"
"3813","25.013","34.718"
"3814","25.020","33.691"
"3815","25.026","35.094"
"3816","25.033","34.303"
"3817","25.040","34.116"
"3818","25.046","34.737"
"3819","25.053","33.888"
"3820","25.059","34.776"
"3821","25.066","34.330"
"3822","25.072","33.992"
"3823","25.079","34.874"
"3824","25.085","33.535"
"3825","25.092","34.365"
"3826","25.099","34.365"
"3827","25.105","33.913"
"3828","25.112","34.850"
"3829","25.118","33.493"
"3830","25.125","34.325"
"3831","25.131","34.416"
"3832","25.138","33.794"
"3833","25.144","34.920"
"3834","25.151","33.676"
"3835","25.158","34.214"
"3836","25.164","34.496"
"3837","25.171","33.953"
"3838","25.177","34.978"
"3839","25.184","34.667"
"3840","25.190","34.353"
"3841","25.197","34.544"
"3842","25.204","33.768"
"3843","25.210","34.997"
"3844","25.217","34.145"
"3845","25.223","34.121"
"3846","25.230","34.671"
"3847","25.236","33.807"
"3848","25.243","35.442"
"3849","25.249","34.246"
"3850","25.256","33.986"
"3851","25.263","34.739"
"3852","25.269","33.523"
"3853","25.276","34.937"
"3854","25.282","35.265"
"3855","25.289","34.033"
"3856","25.295","34.800"
"3857","25.302","33.556"
"3858","25.308","34.412"
"3859","25.315","34.320"
"3860","25.322","33.877"
"3861","25.328","34.947"
"3862","25.335","33.544"
"3863","25.341","34.719"
"3864","25.348","34.706"
"3865","25.354","33.844"
"3866","25.361","35.275"
"3867","25.368","35.018"
"3868","25.374","34.609"
"3869","25.381","35.727"
"3870","25.387","34.189"
"3871","25.394","35.381"
"3872","25.400","35.097"
"3873","25.407","34.597"
"3874","25.413","34.989"
"3875","25.420","34.252"
"3876","25.427","35.104"
"3877","25.433","34.359"
"3878","25.440","34.084"
"3879","25.446","34.859"
"3880","25.453","33.695"
"3881","25.459","34.899"
"3882","25.466","34.932"
"3883","25.472","33.942"
"3884","25.479","34.652"
"3885","25.486","33.558"
"3886","25.492","34.371"
"3887","25.499","34.488"
"3888","25.505","33.829"
"3889","25.512","34.689"
"3890","25.518","33.488"
"3891","25.525","34.330"
"3892","25.532","34.339"
"3893","25.538","33.695"
"3894","25.545","34.831"
"3895","25.551","33.675"
"3896","25.558","34.217"
"3897","25.564","34.435"
"3898","25.571","34.024"
"3899","25.577","34.933"
"3900","25.584","33.920"
"3901","25.591","34.183"
"3902","25.597","34.558"
"3903","25.604","33.747"
"3904","25.610","34.932"
"3905","25.617","34.188"
"3906","25.623","34.081"
"3907","25.630","34.743"
"3908","25.636","33.765"
"3909","25.643","34.957"
"3910","25.650","34.143"
"3911","25.656","33.970"
"3912","25.663","34.678"
"3913","25.669","33.491"
"3914","25.676","34.892"
"3915","25.682","34.194"
"3916","25.689","34.188"
"3917","25.696","34.752"
"3918","25.702","33.499"
"3919","25.709","34.467"
"3920","25.715","34.343"
"3921","25.722","33.875"
"3922","25.728","34.766"
"3923","25.735","33.451"
"3924","25.741","34.272"
"3925","25.748","34.477"
"3926","25.755","33.906"
"3927","25.761","34.874"
"3928","25.768","33.734"
"3929","25.774","34.217"
"3930","25.781","34.498"
"3931","25.787","33.721"
"3932","25.794","35.059"
"3933","25.800","34.064"
"3934","25.807","34.182"
"3935","25.814","34.595"
"3936","25.820","33.698"
"3937","25.827","35.061"
"3938","25.833","34.121"
"3939","25.840","34.082"
"3940","25.846","34.733"
"3941","25.853","33.571"
"3942","25.860","34.869"
"3943","25.866","34.399"
"3944","25.873","33.996"
"3945","25.879","34.752"
"3946","25.886","33.579"
"3947","25.892","34.545"
"3948","25.899","34.395"
"3949","25.905","33.975"
"3950","25.912","34.775"
"3951","25.919","33.615"
"3952","25.925","34.423"
"3953","25.932","34.512"
"3954","25.938","34.054"
"3955","25.945","35.092"
"3956","25.951","34.035"
"3957","25.958","34.508"
"3958","25.964","34.770"
"3959","25.971","33.938"
"3960","25.978","35.166"
"3961","25.984","34.079"
"3962","25.991","34.384"
"3963","25.997","34.993"
"3964","26.004","33.978"
"3965","26.010","35.251"
"3966","26.017","34.397"
"3967","26.024","34.524"
"3968","26.030","34.891"
"3969","26.037","34.324"
"3970","26.043","35.484"
"3971","26.050","34.647"
"3972","26.056","34.631"
"3973","26.063","35.315"
"3974","26.069","33.881"
"3975","26.076","34.964"
"3976","26.083","34.468"
"3977","26.089","34.111"
"3978","26.096","34.891"
"3979","26.102","33.758"
"3980","26.109","34.548"
"3981","26.115","34.580"
"3982","26.122","34.170"
"3983","26.128","35.436"
"3984","26.135","33.860"
"3985","26.142","34.652"
"3986","26.148","34.679"
"3987","26.155","33.983"
"3988","26.161","35.083"
"3989","26.168","33.891"
"3990","26.174","34.359"
"3991","26.181","34.737"
"3992","26.188","33.908"
"3993","26.194","35.155"
"3994","26.201","34.186"
"3995","26.207","34.322"
"3996","26.214","34.700"
"3997","26.220","33.871"
"3998","26.227","35.133"
"3999","26.233","34.234"
"4000","26.240","34.192"
"4001","26.247","34.759"
"4002","26.253","33.762"
"4003","26.260","35.073"
"4004","26.266","34.549"
"4005","26.273","34.141"
"4006","26.279","34.931"
"4007","26.286","33.619"
"4008","26.292","34.691"
"4009","26.299","34.537"
"4010","26.306","34.017"
"4011","26.312","34.789"
"4012","26.319","33.562"
"4013","26.325","34.353"
"4014","26.332","34.466"
"4015","26.338","34.005"
"4016","26.345","34.914"
"4017","26.352","33.603"
"4018","26.358","34.332"
"4019","26.365","34.467"
"4020","26.371","33.742"
"4021","26.378","34.948"
"4022","26.384","34.022"
"4023","26.391","34.181"
"4024","26.397","34.539"
"4025","26.404","33.696"
"4026","26.411","34.945"
"4027","26.417","34.116"
"4028","26.424","34.112"
"4029","26.430","34.468"
"4030","26.437","33.553"
"4031","26.443","34.924"
"4032","26.450","34.075"
"4033","26.456","33.990"
"4034","26.463","34.628"
"4035","26.470","33.484"
"4036","26.476","34.713"
"4037","26.483","34.180"
"4038","26.489","33.848"
"4039","26.496","34.601"
"4040","26.502","33.391"
"4041","26.509","34.252"
"4042","26.516","34.202"
"4043","26.522","33.766"
"4044","26.529","34.631"
"4045","26.535","33.351"
"4046","26.542","34.172"
"4047","26.548","34.229"
"4048","26.555","33.618"
"4049","26.561","34.778"
"4050","26.568","33.534"
"4051","26.575","34.062"
"4052","26.581","34.328"
"4053","26.588","33.602"
"4054","26.594","34.801"
"4055","26.601","34.005"
"4056","26.607","34.621"
"4057","26.614","34.791"
"4058","26.620","33.566"
"4059","26.627","34.850"
"4060","26.634","34.033"
"4061","26.640","34.022"
"4062","26.647","34.680"
"4063","26.653","34.198"
"4064","26.660","34.863"
"4065","26.666","34.231"
"4066","26.673","33.891"
"4067","26.680","34.585"
"4068","26.686","33.430"
"4069","26.693","34.529"
"4070","26.699","34.257"
"4071","26.706","33.810"
"4072","26.712","34.647"
"4073","26.719","33.577"
"4074","26.725","34.239"
"4075","26.732","34.458"
"4076","26.739","33.916"
"4077","26.745","35.026"
"4078","26.752","33.727"
"4079","26.758","34.269"
"4080","26.765","34.407"
"4081","26.771","33.812"
"4082","26.778","35.122"
"4083","26.784","33.743"
"4084","26.791","34.159"
"4085","26.798","34.389"
"4086","26.804","33.621"
"4087","26.811","34.940"
"4088","26.817","34.068"
"4089","26.824","34.113"
"4090","26.830","34.543"
"4091","26.837","33.805"
"4092","26.844","34.931"
"4093","26.850","34.119"
"4094","26.857","34.029"
"4095","26.863","34.679"
"4096","26.870","33.535"
"4097","26.876","34.779"
"4098","26.883","34.263"
"4099","26.889","33.917"
"4100","26.896","34.661"
"4101","26.903","33.507"
"4102","26.909","34.427"
"4103","26.916","34.269"
"4104","26.922","33.865"
"4105","26.929","34.724"
"4106","26.935","33.540"
"4107","26.942","34.350"
"4108","26.948","34.320"
"4109","26.955","33.799"
"4110","26.962","34.873"
"4111","26.968","33.628"
"4112","26.975","34.248"
"4113","26.981","34.507"
"4114","26.988","33.782"
"4115","26.994","34.991"
"4116","27.001","33.978"
"4117","27.008","34.205"
"4118","27.014","34.617"
"4119","27.021","33.665"
"4120","27.027","34.964"
"4121","27.034","34.153"
"4122","27.040","34.158"
"4123","27.047","34.661"
"4124","27.053","33.632"
"4125","27.060","34.981"
"4126","27.067","34.238"
"4127","27.073","33.977"
"4128","27.080","34.704"
"4129","27.086","33.565"
"4130","27.093","34.655"
"4131","27.099","34.382"
"4132","27.106","33.937"
"4133","27.112","34.720"
"4134","27.119","33.551"
"4135","27.126","34.403"
"4136","27.132","34.353"
"4137","27.139","33.924"
"4138","27.145","34.778"
"4139","27.152","33.622"
"4140","27.158","34.356"
"4141","27.165","34.538"
"4142","27.172","33.783"
"4143","27.178","34.927"
"4144","27.185","33.836"
"4145","27.191","34.220"
"4146","27.198","34.546"
"4147","27.204","33.761"
"4148","27.211","34.967"
"4149","27.217","34.118"
"4150","27.224","34.187"
"4151","27.231","34.578"
"4152","27.237","33.695"
"4153","27.244","34.954"
"4154","27.250","34.108"
"4155","27.257","34.035"
"4156","27.263","34.654"
"4157","27.270","33.573"
"4158","27.276","34.853"
"4159","27.283","34.267"
"4160","27.290","33.970"
"4161","27.296","34.748"
"4162","27.303","33.504"
"4163","27.309","34.539"
"4164","27.316","34.310"
"4165","27.322","33.861"
"4166","27.329","34.979"
"4167","27.336","33.633"
"4168","27.342","34.451"
"4169","27.349","34.501"
"4170","27.355","33.851"
"4171","27.362","34.888"
"4172","27.368","33.531"
"4173","27.375","34.271"
"4174","27.381","34.499"
"4175","27.388","33.704"
"4176","27.395","34.924"
"4177","27.401","33.835"
"4178","27.408","34.162"
"4179","27.414","34.547"
"4180","27.421","33.697"
"4181","27.427","35.001"
"4182","27.434","34.138"
"4183","27.440","34.188"
"4184","27.447","34.608"
"4185","27.454","33.611"
"4186","27.460","35.001"
"4187","27.467","34.118"
"4188","27.473","33.951"
"4189","27.480","34.692"
"4190","27.486","33.523"
"4191","27.493","34.682"
"4192","27.500","34.411"
"4193","27.506","33.906"
"4194","27.513","34.712"
"4195","27.519","33.497"
"4196","27.526","34.345"
"4197","27.532","34.336"
"4198","27.539","33.910"
"4199","27.545","34.699"
"4200","27.552","33.496"
"4201","27.559","34.271"
"4202","27.565","34.465"
"4203","27.572","33.770"
"4204","27.578","34.934"
"4205","27.585","33.778"
"4206","27.591","34.291"
"4207","27.598","34.621"
"4208","27.604","33.765"
"4209","27.611","35.065"
"4210","27.618","34.017"
"4211","27.624","34.159"
"4212","27.631","34.572"
"4213","27.637","33.747"
"4214","27.644","34.987"
"4215","27.650","34.195"
"4216","27.657","34.112"
"4217","27.664","34.626"
"4218","27.670","33.627"
"4219","27.677","34.921"
"4220","27.683","34.382"
"4221","27.690","34.062"
"4222","27.696","34.688"
"4223","27.703","33.607"
"4224","27.709","34.662"
"4225","27.716","34.341"
"4226","27.723","33.959"
"4227","27.729","34.812"
"4228","27.736","33.571"
"4229","27.742","34.436"
"4230","27.749","34.487"
"4231","27.755","33.922"
"4232","27.762","34.865"
"4233","27.768","33.559"
"4234","27.775","34.261"
"4235","27.782","34.502"
"4236","27.788","33.769"
"4237","27.795","34.920"
"4238","27.801","33.827"
"4239","27.808","34.387"
"4240","27.814","34.558"
"4241","27.821","33.676"
"4242","27.828","34.996"
"4243","27.834","34.189"
"4244","27.841","34.075"
"4245","27.847","34.594"
"4246","27.854","33.648"
"4247","27.860","34.957"
"4248","27.867","34.202"
"4249","27.873","33.999"
"4250","27.880","34.640"
"4251","27.887","33.487"
"4252","27.893","34.759"
"4253","27.900","34.274"
"4254","27.906","33.975"
"4255","27.913","34.642"
"4256","27.919","33.538"
"4257","27.926","34.507"
"4258","27.932","34.348"
"4259","27.939","33.884"
"4260","27.946","34.788"
"4261","27.952","33.610"
"4262","27.959","34.383"
"4263","27.965","34.387"
"4264","27.972","33.807"
"4265","27.978","34.949"
"4266","27.985","33.614"
"4267","27.992","34.184"
"4268","27.998","34.718"
"4269","28.005","33.718"
"4270","28.011","35.067"
"4271","28.018","34.026"
"4272","28.024","34.171"
"4273","28.031","34.710"
"4274","28.037","33.747"
"4275","28.044","34.988"
"4276","28.051","34.563"
"4277","28.057","34.779"
"4278","28.064","34.639"
"4279","28.070","33.619"
"4280","28.077","34.928"
"4281","28.083","34.201"
"4282","28.090","34.223"
"4283","28.096","34.793"
"4284","28.103","33.674"
"4285","28.110","34.666"
"4286","28.116","34.325"
"4287","28.123","34.006"
"4288","28.129","34.985"
"4289","28.136","33.714"
"4290","28.142","34.480"
"4291","28.149","34.474"
"4292","28.156","34.126"
"4293","28.162","35.150"
"4294","28.169","33.741"
"4295","28.175","34.451"
"4296","28.182","34.713"
"4297","28.188","33.871"
"4298","28.195","35.180"
"4299","28.201","34.134"
"4300","28.208","34.420"
"4301","28.215","34.558"
"4302","28.221","33.752"
"4303","28.228","35.243"
"4304","28.234","34.204"
"4305","28.241","34.211"
"4306","28.247","34.645"
"4307","28.254","33.715"
"4308","28.260","35.253"
"4309","28.267","34.544"
"4310","28.274","34.341"
"4311","28.280","35.613"
"4312","28.287","34.037"
"4313","28.293","35.110"
"4314","28.300","34.637"
"4315","28.306","34.409"
"4316","28.313","34.921"
"4317","28.320","33.750"
"4318","28.326","34.643"
"4319","28.333","34.538"
"4320","28.339","34.136"
"4321","28.346","34.917"
"4322","28.352","33.940"
"4323","28.359","34.486"
"4324","28.365","34.473"
"4325","28.372","34.015"
"4326","28.379","35.277"
"4327","28.385","33.800"
"4328","28.392","34.511"
"4329","28.398","34.662"
"4330","28.405","34.013"
"4331","28.411","35.236"
"4332","28.418","34.114"
"4333","28.424","34.355"
"4334","28.431","34.763"
"4335","28.438","33.854"
