"Device: USB-2408-2AO"
"Serial Number: 2060DB1"
"Channel Count: 1"
"Sample Count: 7644"
"Start Time: 7/6/2026 2:57:41.386 PM"
"Scan Rate: 152.438995361328"
"Sample","Time (s)","AI0 (°C)"
"5801","38.055","43.015"
"5802","38.061","43.497"
"5803","38.068","41.746"
"5804","38.074","43.916"
"5805","38.081","42.703"
"5806","38.087","42.787"
"5807","38.094","43.615"
"5808","38.100","41.603"
"5809","38.107","43.453"
"5810","38.114","42.740"
"5811","38.120","42.630"
"5812","38.127","43.810"
"5813","38.133","41.508"
"5814","38.140","43.307"
"5815","38.146","42.865"
"5816","38.153","42.387"
"5817","38.160","44.141"
"5818","38.166","41.834"
"5819","38.173","43.181"
"5820","38.179","43.023"
"5821","38.186","42.205"
"5822","38.192","44.215"
"5823","38.199","42.306"
"5824","38.205","43.073"
"5825","38.212","43.041"
"5826","38.219","41.985"
"5827","38.225","44.199"
"5828","38.232","42.396"
"5829","38.238","42.885"
"5830","38.245","43.145"
"5831","38.251","41.594"
"5832","38.258","43.967"
"5833","38.264","42.424"
"5834","38.271","42.605"
"5835","38.278","43.248"
"5836","38.284","41.392"
"5837","38.291","43.391"
"5838","38.297","42.485"
"5839","38.304","42.486"
"5840","38.310","43.412"
"5841","38.317","41.332"
"5842","38.324","43.099"
"5843","38.330","42.491"
"5844","38.337","42.273"
"5845","38.343","43.686"
"5846","38.350","41.300"
"5847","38.356","42.969"
"5848","38.363","42.681"
"5849","38.369","42.033"
"5850","38.376","43.919"
"5851","38.383","41.736"
"5852","38.389","42.879"
"5853","38.396","42.747"
"5854","38.402","41.856"
"5855","38.409","43.902"
"5856","38.415","42.102"
"5857","38.422","42.755"
"5858","38.428","42.785"
"5859","38.435","41.540"
"5860","38.442","44.005"
"5861","38.448","42.111"
"5862","38.455","42.508"
"5863","38.461","42.956"
"5864","38.468","41.172"
"5865","38.474","43.527"
"5866","38.481","42.187"
"5867","38.488","42.233"
"5868","38.494","43.045"
"5869","38.501","41.071"
"5870","38.507","42.979"
"5871","38.514","42.190"
"5872","38.520","42.134"
"5873","38.527","43.227"
"5874","38.533","40.947"
"5875","38.540","42.783"
"5876","38.547","42.270"
"5877","38.553","41.873"
"5878","38.560","43.588"
"5879","38.566","41.160"
"5880","38.573","42.681"
"5881","38.579","42.499"
"5882","38.586","41.650"
"5883","38.592","43.689"
"5884","38.599","41.728"
"5885","38.606","42.555"
"5886","38.612","42.512"
"5887","38.619","41.482"
"5888","38.625","43.708"
"5889","38.632","41.860"
"5890","38.638","42.413"
"5891","38.645","42.607"
"5892","38.652","41.123"
"5893","38.658","43.598"
"5894","38.665","41.880"
"5895","38.671","42.115"
"5896","38.678","42.754"
"5897","38.684","40.868"
"5898","38.691","43.018"
"5899","38.697","41.910"
"5900","38.704","41.956"
"5901","38.711","42.871"
"5902","38.717","40.825"
"5903","38.724","42.573"
"5904","38.730","42.006"
"5905","38.737","41.813"
"5906","38.743","43.136"
"5907","38.750","40.700"
"5908","38.756","42.526"
"5909","38.763","42.132"
"5910","38.770","41.515"
"5911","38.776","43.406"
"5912","38.783","41.126"
"5913","38.789","42.384"
"5914","38.796","42.255"
"5915","38.802","41.352"
"5916","38.809","43.479"
"5917","38.816","41.535"
"5918","38.822","42.249"
"5919","38.829","42.278"
"5920","38.835","41.097"
"5921","38.842","43.512"
"5922","38.848","41.619"
"5923","38.855","42.045"
"5924","38.861","42.444"
"5925","38.868","40.746"
"5926","38.875","43.129"
"5927","38.881","41.670"
"5928","38.888","41.790"
"5929","38.894","42.564"
"5930","38.901","40.578"
"5931","38.907","42.522"
"5932","38.914","41.708"
"5933","38.920","41.683"
"5934","38.927","42.719"
"5935","38.934","40.494"
"5936","38.940","42.326"
"5937","38.947","41.796"
"5938","38.953","41.462"
"5939","38.960","43.038"
"5940","38.966","40.614"
"5941","38.973","42.213"
"5942","38.980","41.973"
"5943","38.986","41.177"
"5944","38.993","43.217"
"5945","38.999","41.118"
"5946","39.006","42.082"
"5947","39.012","42.003"
"5948","39.019","41.043"
"5949","39.025","43.225"
"5950","39.032","41.361"
"5951","39.039","41.963"
"5952","39.045","42.113"
"5953","39.052","40.700"
"5954","39.058","43.200"
"5955","39.065","41.392"
"5956","39.071","41.684"
"5957","39.078","42.275"
"5958","39.084","40.432"
"5959","39.091","42.656"
"5960","39.098","41.481"
"5961","39.104","41.484"
"5962","39.111","42.361"
"5963","39.117","40.308"
"5964","39.124","42.192"
"5965","39.130","41.486"
"5966","39.137","41.369"
"5967","39.144","42.583"
"5968","39.150","40.201"
"5969","39.157","42.073"
"5970","39.163","41.569"
"5971","39.170","41.081"
"5972","39.176","42.901"
"5973","39.183","40.504"
"5974","39.189","41.904"
"5975","39.196","41.764"
"5976","39.203","40.920"
"5977","39.209","42.986"
"5978","39.216","41.041"
"5979","39.222","41.807"
"5980","39.229","41.785"
"5981","39.235","40.726"
"5982","39.242","43.012"
"5983","39.248","41.145"
"5984","39.255","41.638"
"5985","39.262","41.890"
"5986","39.268","40.357"
"5987","39.275","42.791"
"5988","39.281","41.177"
"5989","39.288","41.344"
"5990","39.294","42.072"
"5991","39.301","40.150"
"5992","39.308","42.202"
"5993","39.314","41.247"
"5994","39.321","41.216"
"5995","39.327","42.198"
"5996","39.334","40.065"
"5997","39.340","41.912"
"5998","39.347","41.281"
"5999","39.353","41.054"
"6000","39.360","42.531"
"6001","39.367","40.062"
"6002","39.373","41.780"
"6003","39.380","41.470"
"6004","39.386","40.767"
"6005","39.393","42.758"
"6006","39.399","40.521"
"6007","39.406","41.641"
"6008","39.412","41.611"
"6009","39.419","40.633"
"6010","39.426","42.751"
"6011","39.432","40.892"
"6012","39.439","41.518"
"6013","39.445","41.607"
"6014","39.452","40.306"
"6015","39.458","42.823"
"6016","39.465","40.936"
"6017","39.472","41.320"
"6018","39.478","41.757"
"6019","39.485","40.020"
"6020","39.491","42.353"
"6021","39.498","40.983"
"6022","39.504","41.067"
"6023","39.511","41.883"
"6024","39.517","39.884"
"6025","39.524","41.770"
"6026","39.531","41.084"
"6027","39.537","40.977"
"6028","39.544","42.094"
"6029","39.550","39.786"
"6030","39.557","41.633"
"6031","39.563","41.122"
"6032","39.570","40.713"
"6033","39.576","42.406"
"6034","39.583","40.012"
"6035","39.590","41.524"
"6036","39.596","41.309"
"6037","39.603","40.486"
"6038","39.609","42.543"
"6039","39.616","40.511"
"6040","39.622","41.412"
"6041","39.629","41.354"
"6042","39.636","40.301"
"6043","39.642","42.569"
"6044","39.649","40.710"
"6045","39.655","41.254"
"6046","39.662","41.440"
"6047","39.668","39.979"
"6048","39.675","42.431"
"6049","39.681","40.731"
"6050","39.688","40.987"
"6051","39.695","41.623"
"6052","39.701","39.736"
"6053","39.708","41.912"
"6054","39.714","40.783"
"6055","39.721","40.846"
"6056","39.727","41.743"
"6057","39.734","39.686"
"6058","39.740","41.523"
"6059","39.747","40.833"
"6060","39.754","40.678"
"6061","39.760","42.055"
"6062","39.767","39.565"
"6063","39.773","41.421"
"6064","39.780","41.010"
"6065","39.786","40.405"
"6066","39.793","42.276"
"6067","39.800","39.966"
"6068","39.806","41.259"
"6069","39.813","41.145"
"6070","39.819","40.251"
"6071","39.826","42.400"
"6072","39.832","40.433"
"6073","39.839","41.134"
"6074","39.845","41.166"
"6075","39.852","39.990"
"6076","39.859","42.345"
"6077","39.865","40.504"
"6078","39.872","40.964"
"6079","39.878","41.280"
"6080","39.885","39.657"
"6081","39.891","42.082"
"6082","39.898","40.561"
"6083","39.904","40.676"
"6084","39.911","41.467"
"6085","39.918","39.503"
"6086","39.924","41.470"
"6087","39.931","40.625"
"6088","39.937","40.571"
"6089","39.944","41.595"
"6090","39.950","39.417"
"6091","39.957","41.215"
"6092","39.964","40.690"
"6093","39.970","40.373"
"6094","39.977","41.939"
"6095","39.983","39.474"
"6096","39.990","41.155"
"6097","39.996","40.894"
"6098","40.003","40.155"
"6099","40.009","42.136"
"6100","40.016","39.991"
"6101","40.023","41.007"
"6102","40.029","40.971"
"6103","40.036","39.976"
"6104","40.042","42.137"
"6105","40.049","40.292"
"6106","40.055","40.872"
"6107","40.062","41.024"
"6108","40.068","39.636"
"6109","40.075","42.173"
"6110","40.082","40.328"
"6111","40.088","40.679"
"6112","40.095","41.192"
"6113","40.101","39.388"
"6114","40.108","41.727"
"6115","40.114","40.379"
"6116","40.121","40.442"
"6117","40.128","41.321"
"6118","40.134","39.242"
"6119","40.141","41.149"
"6120","40.147","40.448"
"6121","40.154","40.322"
"6122","40.160","41.538"
"6123","40.167","39.159"
"6124","40.173","41.043"
"6125","40.180","40.518"
"6126","40.187","40.097"
"6127","40.193","41.899"
"6128","40.200","39.459"
"6129","40.206","40.846"
"6130","40.213","40.733"
"6131","40.219","39.878"
"6132","40.226","41.958"
"6133","40.232","40.025"
"6134","40.239","40.811"
"6135","40.246","40.775"
"6136","40.252","39.721"
"6137","40.259","42.017"
"6138","40.265","40.128"
"6139","40.272","40.642"
"6140","40.278","40.888"
"6141","40.285","39.346"
"6142","40.292","41.830"
"6143","40.298","40.187"
"6144","40.305","40.369"
"6145","40.311","41.100"
"6146","40.318","39.134"
"6147","40.324","41.255"
"6148","40.331","40.245"
"6149","40.337","40.233"
"6150","40.344","41.196"
"6151","40.351","39.074"
"6152","40.357","40.890"
"6153","40.364","40.284"
"6154","40.370","40.084"
"6155","40.377","41.464"
"6156","40.383","39.045"
"6157","40.390","40.812"
"6158","40.396","40.448"
"6159","40.403","39.779"
"6160","40.410","41.748"
"6161","40.416","39.463"
"6162","40.423","40.672"
"6163","40.429","40.599"
"6164","40.436","39.676"
"6165","40.442","41.818"
"6166","40.449","39.889"
"6167","40.456","40.586"
"6168","40.462","40.622"
"6169","40.469","39.420"
"6170","40.475","41.819"
"6171","40.482","39.945"
"6172","40.488","40.375"
"6173","40.495","40.832"
"6174","40.501","39.065"
"6175","40.508","41.450"
"6176","40.515","40.012"
"6177","40.521","40.114"
"6178","40.528","40.935"
"6179","40.534","38.918"
"6180","40.541","40.880"
"6181","40.547","40.035"
"6182","40.554","39.983"
"6183","40.560","41.109"
"6184","40.567","38.850"
"6185","40.574","40.713"
"6186","40.580","40.164"
"6187","40.587","39.809"
"6188","40.593","41.438"
"6189","40.600","38.985"
"6190","40.606","40.590"
"6191","40.613","40.356"
"6192","40.620","39.583"
"6193","40.626","41.608"
"6194","40.633","39.538"
"6195","40.639","40.455"
"6196","40.646","40.427"
"6197","40.652","39.425"
"6198","40.659","41.627"
"6199","40.665","39.788"
"6200","40.672","40.345"
"6201","40.679","40.463"
"6202","40.685","39.102"
"6203","40.692","41.558"
"6204","40.698","39.785"
"6205","40.705","40.106"
"6206","40.711","40.695"
"6207","40.718","38.818"
"6208","40.724","41.097"
"6209","40.731","39.856"
"6210","40.738","39.918"
"6211","40.744","40.796"
"6212","40.751","38.790"
"6213","40.757","40.633"
"6214","40.764","39.939"
"6215","40.770","39.793"
"6216","40.777","41.054"
"6217","40.784","38.663"
"6218","40.790","40.478"
"6219","40.797","40.049"
"6220","40.803","39.541"
"6221","40.810","41.369"
"6222","40.816","38.987"
"6223","40.823","40.381"
"6224","40.829","40.247"
"6225","40.836","39.367"
"6226","40.843","41.456"
"6227","40.849","39.566"
"6228","40.856","40.261"
"6229","40.862","40.297"
"6230","40.869","39.187"
"6231","40.875","41.454"
"6232","40.882","39.618"
"6233","40.888","40.121"
"6234","40.895","40.414"
"6235","40.902","38.792"
"6236","40.908","41.258"
"6237","40.915","39.660"
"6238","40.921","39.866"
"6239","40.928","40.566"
"6240","40.934","38.646"
"6241","40.941","40.700"
"6242","40.948","39.737"
"6243","40.954","39.748"
"6244","40.961","40.719"
"6245","40.967","38.605"
"6246","40.974","40.352"
"6247","40.980","39.808"
"6248","40.987","39.579"
"6249","40.993","40.999"
"6250","41.000","38.621"
"6251","41.007","40.288"
"6252","41.013","40.001"
"6253","41.020","39.339"
"6254","41.026","41.241"
"6255","41.033","39.041"
"6256","41.039","40.178"
"6257","41.046","40.102"
"6258","41.052","39.179"
"6259","41.059","41.304"
"6260","41.066","39.429"
"6261","41.072","40.068"
"6262","41.079","40.182"
"6263","41.085","38.862"
"6264","41.092","41.330"
"6265","41.098","39.504"
"6266","41.105","39.851"
"6267","41.112","40.320"
"6268","41.118","38.596"
"6269","41.125","40.944"
"6270","41.131","39.568"
"6271","41.138","39.619"
"6272","41.144","40.470"
"6273","41.151","38.491"
"6274","41.157","40.349"
"6275","41.164","39.596"
"6276","41.171","39.539"
"6277","41.177","40.641"
"6278","41.184","38.378"
"6279","41.190","40.211"
"6280","41.197","39.722"
"6281","41.203","39.319"
"6282","41.210","41.026"
"6283","41.216","38.618"
"6284","41.223","40.096"
"6285","41.230","39.934"
"6286","41.236","39.141"
"6287","41.243","41.120"
"6288","41.249","39.082"
"6289","41.256","40.001"
"6290","41.262","39.953"
"6291","41.269","38.959"
"6292","41.276","41.170"
"6293","41.282","39.292"
"6294","41.289","39.874"
"6295","41.295","40.085"
"6296","41.302","38.603"
"6297","41.308","41.090"
"6298","41.315","39.368"
"6299","41.321","39.619"
"6300","41.328","40.243"
"6301","41.335","38.397"
"6302","41.341","40.581"
"6303","41.348","39.425"
"6304","41.354","39.478"
"6305","41.361","40.356"
"6306","41.367","38.308"
"6307","41.374","40.167"
"6308","41.380","39.498"
"6309","41.387","39.375"
"6310","41.394","40.619"
"6311","41.400","38.239"
"6312","41.407","40.060"
"6313","41.413","39.670"
"6314","41.420","39.063"
"6315","41.426","40.916"
"6316","41.433","38.633"
"6317","41.440","39.888"
"6318","41.446","39.852"
"6319","41.453","38.946"
"6320","41.459","41.045"
"6321","41.466","39.117"
"6322","41.472","39.834"
"6323","41.479","39.860"
"6324","41.485","38.719"
"6325","41.492","41.055"
"6326","41.499","39.225"
"6327","41.505","39.669"
"6328","41.512","40.000"
"6329","41.518","38.363"
"6330","41.525","40.780"
"6331","41.531","39.264"
"6332","41.538","39.381"
"6333","41.544","40.140"
"6334","41.551","38.218"
"6335","41.558","40.227"
"6336","41.564","39.315"
"6337","41.571","39.286"
"6338","41.577","40.296"
"6339","41.584","38.153"
"6340","41.590","39.979"
"6341","41.597","39.365"
"6342","41.604","39.105"
"6343","41.610","40.611"
"6344","41.617","38.217"
"6345","41.623","39.890"
"6346","41.630","39.600"
"6347","41.636","38.888"
"6348","41.643","40.892"
"6349","41.649","38.670"
"6350","41.656","39.768"
"6351","41.663","39.698"
"6352","41.669","38.735"
"6353","41.676","40.859"
"6354","41.682","39.043"
"6355","41.689","39.643"
"6356","41.695","39.754"
"6357","41.702","38.487"
"6358","41.708","40.917"
"6359","41.715","39.087"
"6360","41.722","39.461"
"6361","41.728","39.942"
"6362","41.735","38.185"
"6363","41.741","40.471"
"6364","41.748","39.163"
"6365","41.754","39.270"
"6366","41.761","40.114"
"6367","41.768","38.043"
"6368","41.774","39.975"
"6369","41.781","39.222"
"6370","41.787","39.146"
"6371","41.794","40.284"
"6372","41.800","38.001"
"6373","41.807","39.816"
"6374","41.813","39.371"
"6375","41.820","38.902"
"6376","41.827","40.598"
"6377","41.833","38.246"
"6378","41.840","39.734"
"6379","41.846","39.574"
"6380","41.853","38.729"
"6381","41.859","40.740"
"6382","41.866","38.746"
"6383","41.872","39.638"
"6384","41.879","39.590"
"6385","41.886","38.538"
"6386","41.892","40.783"
"6387","41.899","38.930"
"6388","41.905","39.512"
"6389","41.912","39.709"
"6390","41.918","38.246"
"6391","41.925","40.704"
"6392","41.932","38.994"
"6393","41.938","39.245"
"6394","41.945","39.856"
"6395","41.951","38.026"
"6396","41.958","40.179"
"6397","41.964","39.087"
"6398","41.971","39.101"
"6399","41.977","40.006"
"6400","41.984","37.954"
"6401","41.991","39.776"
"6402","41.997","39.135"
"6403","42.004","38.976"
"6404","42.010","40.310"
"6405","42.017","37.854"
"6406","42.023","39.695"
"6407","42.030","39.309"
"6408","42.036","38.708"
"6409","42.043","40.565"
"6410","42.050","38.280"
"6411","42.056","39.545"
"6412","42.063","39.461"
"6413","42.069","38.586"
"6414","42.076","40.672"
"6415","42.082","38.774"
"6416","42.089","39.451"
"6417","42.096","39.498"
"6418","42.102","38.361"
"6419","42.109","40.755"
"6420","42.115","38.829"
"6421","42.122","39.294"
"6422","42.128","39.680"
"6423","42.135","38.031"
"6424","42.141","40.454"
"6425","42.148","38.924"
"6426","42.155","39.045"
"6427","42.161","39.812"
"6428","42.168","37.890"
"6429","42.174","39.887"
"6430","42.181","38.975"
"6431","42.187","38.961"
"6432","42.194","40.002"
"6433","42.200","37.805"
"6434","42.207","39.632"
"6435","42.214","39.056"
"6436","42.220","38.790"
"6437","42.227","40.295"
"6438","42.233","37.853"
"6439","42.240","39.548"
"6440","42.246","39.271"
"6441","42.253","38.576"
"6442","42.260","40.542"
"6443","42.266","38.390"
"6444","42.273","39.402"
"6445","42.279","39.393"
"6446","42.286","38.418"
"6447","42.292","40.518"
"6448","42.299","38.678"
"6449","42.305","39.330"
"6450","42.312","39.424"
"6451","42.319","38.149"
"6452","42.325","40.603"
"6453","42.332","38.772"
"6454","42.338","39.104"
"6455","42.345","39.614"
"6456","42.351","37.827"
"6457","42.358","40.176"
"6458","42.364","38.827"
"6459","42.371","38.903"
"6460","42.378","39.729"
"6461","42.384","37.740"
"6462","42.391","39.626"
"6463","42.397","38.909"
"6464","42.404","38.810"
"6465","42.410","39.987"
"6466","42.417","37.691"
"6467","42.424","39.502"
"6468","42.430","39.021"
"6469","42.437","38.587"
"6470","42.443","40.300"
"6471","42.450","37.930"
"6472","42.456","39.407"
"6473","42.463","39.243"
"6474","42.469","38.386"
"6475","42.476","40.470"
"6476","42.483","38.451"
"6477","42.489","39.316"
"6478","42.496","39.246"
"6479","42.502","38.278"
"6480","42.509","40.491"
"6481","42.515","38.633"
"6482","42.522","39.182"
"6483","42.528","39.378"
"6484","42.535","37.886"
"6485","42.542","40.427"
"6486","42.548","38.677"
"6487","42.555","38.961"
"6488","42.561","39.572"
"6489","42.568","37.694"
"6490","42.574","39.891"
"6491","42.581","38.773"
"6492","42.588","38.791"
"6493","42.594","39.724"
"6494","42.601","37.642"
"6495","42.607","39.479"
"6496","42.614","38.832"
"6497","42.620","38.676"
"6498","42.627","39.982"
"6499","42.633","37.561"
"6500","42.640","39.331"
"6501","42.647","38.980"
"6502","42.653","38.431"
"6503","42.660","40.256"
"6504","42.666","38.014"
"6505","42.673","39.258"
"6506","42.679","39.187"
"6507","42.686","38.275"
"6508","42.692","40.362"
"6509","42.699","38.456"
"6510","42.706","39.184"
"6511","42.712","39.201"
"6512","42.719","38.082"
"6513","42.725","40.419"
"6514","42.732","38.568"
"6515","42.738","39.029"
"6516","42.745","39.380"
"6517","42.752","37.714"
"6518","42.758","40.133"
"6519","42.765","38.641"
"6520","42.771","38.737"
"6521","42.778","39.527"
"6522","42.784","37.582"
"6523","42.791","39.564"
"6524","42.797","38.692"
"6525","42.804","38.660"
"6526","42.811","39.665"
"6527","42.817","37.535"
"6528","42.824","39.349"
"6529","42.830","38.784"
"6530","42.837","38.509"
"6531","42.843","40.044"
"6532","42.850","37.575"
"6533","42.856","39.275"
"6534","42.863","38.965"
"6535","42.870","38.260"
"6536","42.876","40.247"
"6537","42.883","38.071"
"6538","42.889","39.174"
"6539","42.896","39.067"
"6540","42.902","38.120"
"6541","42.909","40.251"
"6542","42.916","38.423"
"6543","42.922","39.051"
"6544","42.929","39.161"
"6545","42.935","37.843"
"6546","42.942","40.344"
"6547","42.948","38.482"
"6548","42.955","38.862"
"6549","42.961","39.343"
"6550","42.968","37.571"
"6551","42.975","39.905"
"6552","42.981","38.568"
"6553","42.988","38.615"
"6554","42.994","39.480"
"6555","43.001","37.477"
"6556","43.007","39.368"
"6557","43.014","38.616"
"6558","43.020","38.564"
"6559","43.027","39.684"
"6560","43.034","37.415"
"6561","43.040","39.249"
"6562","43.047","38.755"
"6563","43.053","38.330"
"6564","43.060","40.040"
"6565","43.066","37.643"
"6566","43.073","39.147"
"6567","43.080","38.968"
"6568","43.086","38.126"
"6569","43.093","40.183"
"6570","43.099","38.166"
"6571","43.106","39.044"
"6572","43.112","39.024"
"6573","43.119","38.001"
"6574","43.125","40.232"
"6575","43.132","38.370"
"6576","43.139","38.973"
"6577","43.145","39.140"
"6578","43.152","37.635"
"6579","43.158","40.166"
"6580","43.165","38.438"
"6581","43.171","38.673"
"6582","43.178","39.308"
"6583","43.184","37.432"
"6584","43.191","39.633"
"6585","43.198","38.523"
"6586","43.204","38.532"
"6587","43.211","39.469"
"6588","43.217","37.398"
"6589","43.224","39.244"
"6590","43.230","38.584"
"6591","43.237","38.437"
"6592","43.244","39.720"
"6593","43.250","37.315"
"6594","43.257","39.170"
"6595","43.263","38.738"
"6596","43.270","38.174"
"6597","43.276","40.000"
"6598","43.283","37.675"
"6599","43.289","39.034"
"6600","43.296","38.944"
"6601","43.303","38.050"
"6602","43.309","40.128"
"6603","43.316","38.207"
"6604","43.322","38.929"
"6605","43.329","38.949"
"6606","43.335","37.797"
"6607","43.342","40.178"
"6608","43.348","38.296"
"6609","43.355","38.797"
"6610","43.362","39.096"
"6611","43.368","37.478"
"6612","43.375","39.923"
"6613","43.381","38.357"
"6614","43.388","38.525"
"6615","43.394","39.310"
"6616","43.401","37.323"
"6617","43.408","39.372"
"6618","43.414","38.468"
"6619","43.421","38.451"
"6620","43.427","39.439"
"6621","43.434","37.289"
"6622","43.440","39.118"
"6623","43.447","38.499"
"6624","43.453","38.255"
"6625","43.460","39.775"
"6626","43.467","37.328"
"6627","43.473","39.049"
"6628","43.480","38.773"
"6629","43.486","38.075"
"6630","43.493","40.046"
"6631","43.499","37.800"
"6632","43.506","38.912"
"6633","43.512","38.840"
"6634","43.519","37.933"
"6635","43.526","40.037"
"6636","43.532","38.173"
"6637","43.539","38.835"
"6638","43.545","38.928"
"6639","43.552","37.611"
"6640","43.558","40.127"
"6641","43.565","38.243"
"6642","43.572","38.673"
"6643","43.578","39.123"
"6644","43.585","37.333"
"6645","43.591","39.733"
"6646","43.598","38.327"
"6647","43.604","38.416"
"6648","43.611","39.238"
"6649","43.617","37.228"
"6650","43.624","39.169"
"6651","43.631","38.401"
"6652","43.637","38.328"
"6653","43.644","39.441"
"6654","43.650","37.165"
"6655","43.657","39.009"
"6656","43.663","38.521"
"6657","43.670","38.133"
"6658","43.676","39.824"
"6659","43.683","37.367"
"6660","43.690","38.965"
"6661","43.696","38.700"
"6662","43.703","37.921"
"6663","43.709","39.972"
"6664","43.716","37.905"
"6665","43.722","38.850"
"6666","43.729","38.802"
"6667","43.736","37.780"
"6668","43.742","39.997"
"6669","43.749","38.123"
"6670","43.755","38.728"
"6671","43.762","38.901"
"6672","43.768","37.454"
"6673","43.775","39.967"
"6674","43.781","38.190"
"6675","43.788","38.458"
"6676","43.795","39.115"
"6677","43.801","37.182"
"6678","43.808","39.453"
"6679","43.814","38.259"
"6680","43.821","38.313"
"6681","43.827","39.207"
"6682","43.834","37.217"
"6683","43.840","39.021"
"6684","43.847","38.336"
"6685","43.854","38.209"
"6686","43.860","39.521"
"6687","43.867","37.061"
"6688","43.873","38.965"
"6689","43.880","38.528"
"6690","43.886","37.971"
"6691","43.893","39.795"
"6692","43.900","37.429"
"6693","43.906","38.804"
"6694","43.913","38.685"
"6695","43.919","37.804"
"6696","43.926","39.900"
"6697","43.932","37.917"
"6698","43.939","38.727"
"6699","43.945","38.730"
"6700","43.952","37.647"
"6701","43.959","39.985"
"6702","43.965","38.099"
"6703","43.972","38.592"
"6704","43.978","38.884"
"6705","43.985","37.269"
"6706","43.991","39.770"
"6707","43.998","38.171"
"6708","44.004","38.338"
"6709","44.011","39.038"
"6710","44.018","37.109"
"6711","44.024","39.224"
"6712","44.031","38.218"
"6713","44.037","38.216"
"6714","44.044","39.199"
"6715","44.050","37.056"
"6716","44.057","38.905"
"6717","44.064","38.318"
"6718","44.070","38.077"
"6719","44.077","39.532"
"6720","44.083","37.058"
"6721","44.090","38.846"
"6722","44.096","38.477"
"6723","44.103","37.786"
"6724","44.109","39.826"
"6725","44.116","37.535"
"6726","44.123","38.686"
"6727","44.129","38.654"
"6728","44.136","37.696"
"6729","44.142","39.910"
"6730","44.149","37.964"
"6731","44.155","38.615"
"6732","44.162","38.706"
"6733","44.168","37.463"
"6734","44.175","39.943"
"6735","44.182","38.075"
"6736","44.188","38.432"
"6737","44.195","38.897"
"6738","44.201","37.098"
"6739","44.208","39.589"
"6740","44.214","38.127"
"6741","44.221","38.201"
"6742","44.228","39.000"
"6743","44.234","36.978"
"6744","44.241","38.970"
"6745","44.247","38.164"
"6746","44.254","38.144"
"6747","44.260","39.225"
"6748","44.267","36.926"
"6749","44.273","38.807"
"6750","44.280","38.263"
"6751","44.287","37.904"
"6752","44.293","39.623"
"6753","44.300","37.090"
"6754","44.306","38.741"
"6755","44.313","38.522"
"6756","44.319","37.698"
"6757","44.326","39.812"
"6758","44.332","37.617"
"6759","44.339","38.599"
"6760","44.346","38.587"
"6761","44.352","37.558"
"6762","44.359","39.820"
"6763","44.365","37.932"
"6764","44.372","38.484"
"6765","44.378","38.661"
"6766","44.385","37.251"
"6767","44.392","39.851"
"6768","44.398","37.996"
"6769","44.405","38.280"
"6770","44.411","38.858"
"6771","44.418","36.977"
"6772","44.424","39.356"
"6773","44.431","38.102"
"6774","44.437","38.088"
"6775","44.444","39.012"
"6776","44.451","36.875"
"6777","44.457","38.844"
"6778","44.464","38.153"
"6779","44.470","38.000"
"6780","44.477","39.297"
"6781","44.483","36.805"
"6782","44.490","38.711"
"6783","44.496","38.287"
"6784","44.503","37.724"
"6785","44.510","39.618"
"6786","44.516","37.147"
"6787","44.523","38.551"
"6788","44.529","38.534"
"6789","44.536","37.595"
"6790","44.542","39.760"
"6791","44.549","37.743"
"6792","44.556","38.521"
"6793","44.562","38.545"
"6794","44.569","37.432"
"6795","44.575","39.801"
"6796","44.582","37.908"
"6797","44.588","38.379"
"6798","44.595","38.697"
"6799","44.601","37.092"
"6800","44.608","39.636"
"6801","44.615","37.936"
"6802","44.621","38.146"
"6803","44.628","38.839"
"6804","44.634","36.873"
"6805","44.641","39.079"
"6806","44.647","38.019"
"6807","44.654","38.010"
"6808","44.660","38.988"
"6809","44.667","36.851"
"6810","44.674","38.699"
"6811","44.680","38.126"
"6812","44.687","37.870"
"6813","44.693","39.316"
"6814","44.700","36.805"
"6815","44.706","38.644"
"6816","44.713","38.300"
"6817","44.720","37.594"
"6818","44.726","39.611"
"6819","44.733","37.293"
"6820","44.739","38.522"
"6821","44.746","38.452"
"6822","44.752","37.482"
"6823","44.759","39.713"
"6824","44.765","37.737"
"6825","44.772","38.431"
"6826","44.779","38.493"
"6827","44.785","37.245"
"6828","44.792","39.750"
"6829","44.798","37.845"
"6830","44.805","38.241"
"6831","44.811","38.671"
"6832","44.818","36.933"
"6833","44.824","39.440"
"6834","44.831","37.926"
"6835","44.838","38.014"
"6836","44.844","38.812"
"6837","44.851","36.789"
"6838","44.857","38.834"
"6839","44.864","37.971"
"6840","44.870","37.929"
"6841","44.877","39.045"
"6842","44.884","36.717"
"6843","44.890","38.599"
"6844","44.897","38.077"
"6845","44.903","37.737"
"6846","44.910","39.382"
"6847","44.916","36.856"
"6848","44.923","38.514"
"6849","44.929","38.299"
"6850","44.936","37.491"
"6851","44.943","39.598"
"6852","44.949","37.399"
"6853","44.956","38.411"
"6854","44.962","38.397"
"6855","44.969","37.356"
"6856","44.975","39.602"
"6857","44.982","37.744"
"6858","44.988","38.315"
"6859","44.995","38.491"
"6860","45.002","37.091"
"6861","45.008","39.679"
"6862","45.015","37.816"
"6863","45.021","38.098"
"6864","45.028","38.664"
"6865","45.034","36.832"
"6866","45.041","39.145"
"6867","45.048","37.881"
